1140	1140	NULL	NULL	NULL				
1141	1141	NULL	NULL	NULL				
1143	1143	NULL	NULL	NULL				
1144	1144	NULL	NULL	NULL				
1145	1145	NULL	NULL	NULL				
1146	1146	NULL	NULL	NULL				
1147	1147	NULL	NULL	NULL				
1148	1148	NULL	NULL	NULL				
1149	1149	NULL	NULL	NULL				
1150	1150	NULL	NULL	NULL				
1151	1151	NULL	NULL	NULL				
1152	1152	NULL	NULL	NULL				
1153	1153	NULL	NULL	NULL				
1154	1154	NULL	NULL	NULL				
1155	1155	NULL	NULL	NULL				
1156	1156	NULL	NULL	NULL				
1157	1157	NULL	NULL	NULL				
1158	1158	NULL	NULL	NULL				
1159	1159	NULL	NULL	NULL				
1160	1160	NULL	NULL	NULL				
1161	1161	NULL	NULL	NULL				
1162	1162	NULL	NULL	NULL				
1163	1163	NULL	NULL	NULL				
1164	1164	NULL	NULL	NULL				
1165	1165	NULL	NULL	NULL				
1166	1166	NULL	NULL	NULL				
1167	1167	NULL	NULL	NULL				
1168	1168	NULL	NULL	NULL				
1169	1169	NULL	NULL	NULL				
1170	1170	NULL	NULL	NULL				
1171	1171	NULL	NULL	NULL				
1172	1172	NULL	NULL	NULL				
1173	1173	NULL	NULL	NULL				
1174	1174	NULL	NULL	NULL				
1175	1175	NULL	NULL	NULL				
1176	1176	NULL	NULL	NULL				
1177	1177	NULL	NULL	NULL				
1178	1178	NULL	NULL	NULL				
1179	1179	NULL	NULL	NULL				
1180	1180	NULL	NULL	NULL				
1181	1181	NULL	NULL	NULL				C 12223
1182	1182	NULL	NULL	NULL				
1183	1183	NULL	NULL	NULL				
1184	1184	NULL	NULL	NULL				
1185	1185	NULL	NULL	NULL				
1186	1186	NULL	NULL	NULL				
1187	1187	NULL	NULL	NULL				
1188	1188	NULL	NULL	NULL				
1189	1189	NULL	NULL	NULL				
1190	1190	NULL	NULL	NULL				
1191	1191	NULL	NULL	NULL				
1192	1192	NULL	NULL	NULL				
1193	1193	NULL	NULL	NULL				
1194	1194	NULL	NULL	NULL				
1195	1195	NULL	NULL	NULL				
1196	1196	NULL	NULL	NULL				
1197	1197	NULL	NULL	NULL				
1198	1198	NULL	NULL	NULL				
1199	1199	NULL	NULL	NULL				
1200	1200	NULL	NULL	NULL				
1201	1201	NULL	NULL	NULL				
1202	1202	NULL	NULL	NULL				
1203	1203	NULL	NULL	NULL				
1204	1204	NULL	NULL	NULL				
1205	1205	NULL	NULL	NULL				
1206	1206	NULL	NULL	NULL				
1207	1207	NULL	NULL	NULL				
1208	1208	NULL	NULL	NULL				
1209	1209	NULL	NULL	NULL				
1210	1210	NULL	NULL	NULL				
1211	1211	NULL	NULL	NULL				
1212	1212	NULL	NULL	NULL				
1213	1213	NULL	NULL	NULL				
1214	1214	NULL	NULL	NULL				
1215	1215	NULL	NULL	NULL				
1216	1216	NULL	NULL	NULL				
1217	1217	NULL	NULL	NULL				
1218	1218	NULL	NULL	NULL				
1219	1219	NULL	NULL	NULL				
1220	1220	NULL	NULL	NULL				
1221	1221	NULL	NULL	NULL				
1222	1222	NULL	NULL	NULL				
1223	1223	NULL	NULL	NULL				
1224	1224	NULL	NULL	NULL				
1225	1225	NULL	NULL	NULL				
1226	1226	NULL	NULL	NULL				
1227	1227	NULL	NULL	NULL				31055
1228	1228	NULL	NULL	NULL				
1229	1229	NULL	NULL	NULL				
1230	1230	NULL	NULL	NULL				
1231	1231	NULL	NULL	NULL				
1232	1232	NULL	NULL	NULL				
1233	1233	NULL	NULL	NULL				
1234	1234	NULL	NULL	NULL				
1235	1235	NULL	NULL	NULL				
1236	1236	NULL	NULL	NULL				
1237	1237	NULL	NULL	NULL				
1239	1239	NULL	NULL	NULL				
1240	1240	NULL	NULL	NULL				
1243	1243	NULL	NULL	NULL				
1244	1244	NULL	NULL	NULL				
1245	1245	NULL	NULL	NULL				
1246	1246	NULL	NULL	NULL				
1248	1248	NULL	NULL	NULL				
1249	1249	NULL	NULL	NULL				
1251	1251	NULL	NULL	NULL				
1252	1252	NULL	NULL	NULL				
1253	1253	NULL	NULL	NULL				
1254	1254	NULL	NULL	NULL				
1255	1255	NULL	NULL	NULL				
1256	1256	NULL	NULL	NULL				
1257	1257	NULL	NULL	NULL				
1258	1258	NULL	NULL	NULL				
1259	1259	NULL	NULL	NULL				
1260	1260	NULL	NULL	NULL				
1261	1261	NULL	NULL	NULL				
1262	1262	NULL	NULL	NULL				
1263	1263	NULL	NULL	NULL				
1264	1264	NULL	NULL	NULL				
1265	1265	NULL	NULL	NULL				49265
1266	1266	NULL	NULL	NULL				
1267	1267	NULL	NULL	NULL				
1269	1269	NULL	NULL	NULL				
1270	1270	NULL	NULL	NULL				
1271	1271	NULL	NULL	NULL				
1272	1272	NULL	NULL	NULL				30969
1273	1273	NULL	NULL	NULL				
1274	1274	NULL	NULL	NULL				
1275	1275	NULL	NULL	NULL				
1276	1276	NULL	NULL	NULL				
1277	1277	NULL	NULL	NULL				
1278	1278	NULL	NULL	NULL				
1279	1279	NULL	NULL	NULL				
1280	1280	NULL	NULL	NULL				
1281	1281	NULL	NULL	NULL				
1282	1282	NULL	NULL	NULL				
1283	1283	NULL	NULL	NULL				
1284	1284	NULL	NULL	NULL				
1285	1285	NULL	NULL	NULL				50038
1286	1286	NULL	NULL	NULL				
1287	1287	NULL	NULL	NULL				
1288	1288	NULL	NULL	NULL				
1290	1290	NULL	NULL	NULL				
1292	1292	NULL	NULL	NULL				
1295	1295	NULL	NULL	NULL				
1296	1296	NULL	NULL	NULL				
1298	1298	NULL	NULL	NULL				
1299	1299	NULL	NULL	NULL				
1302	1302	NULL	NULL	NULL				
1303	1303	NULL	NULL	NULL				
1304	1304	NULL	NULL	NULL				
1305	1305	NULL	NULL	NULL				
1306	1306	NULL	NULL	NULL				
1307	1307	NULL	NULL	NULL				
1308	1308	NULL	NULL	NULL				
1309	1309	NULL	NULL	NULL				
1310	1310	NULL	NULL	NULL				
1311	1311	NULL	NULL	NULL				
1313	1313	NULL	NULL	NULL				
1314	1314	NULL	NULL	NULL				
1315	1315	NULL	NULL	NULL				
1316	1316	NULL	NULL	NULL				
1317	1317	NULL	NULL	NULL				
1320	1320	NULL	NULL	NULL				
1321	1321	NULL	NULL	NULL				
1322	1322	NULL	NULL	NULL				
1323	1323	NULL	NULL	NULL				
1324	1324	NULL	NULL	NULL				
1326	1326	NULL	NULL	NULL				
1327	1327	NULL	NULL	NULL				
1328	1328	NULL	NULL	NULL				
1329	1329	NULL	NULL	NULL				
1330	1330	NULL	NULL	NULL				
1331	1331	NULL	NULL	NULL				
1332	1332	NULL	NULL	NULL				
1333	1333	NULL	NULL	NULL				
1334	1334	NULL	NULL	NULL				
1335	1335	NULL	NULL	NULL				
1336	1336	NULL	NULL	NULL				
1337	1337	NULL	NULL	NULL				0
1338	1338	NULL	NULL	NULL				
1339	1339	NULL	NULL	NULL				
1340	1340	NULL	NULL	NULL				
1341	1341	NULL	NULL	NULL				
1342	1342	NULL	NULL	NULL				
1343	1343	NULL	NULL	NULL				
1344	1344	NULL	NULL	NULL				
1345	1345	NULL	NULL	NULL				
1348	1348	NULL	NULL	NULL				
1349	1349	NULL	NULL	NULL				
1350	1350	NULL	NULL	NULL				
1351	1351	NULL	NULL	NULL				
1352	1352	NULL	NULL	NULL				
1353	1353	NULL	NULL	NULL				
1354	1354	NULL	NULL	NULL				
1355	1355	NULL	NULL	NULL				
1356	1356	NULL	NULL	NULL				
1357	1357	NULL	NULL	NULL				
1358	1358	NULL	NULL	NULL				
1359	1359	NULL	NULL	NULL				
1360	1360	NULL	NULL	NULL				
1362	1362	NULL	NULL	NULL				
1363	1363	NULL	NULL	NULL				
1364	1364	NULL	NULL	NULL				
1365	1365	NULL	NULL	NULL				
1366	1366	NULL	NULL	NULL				
1367	1367	NULL	NULL	NULL				
1368	1368	NULL	NULL	NULL				
1369	1369	NULL	NULL	NULL				
1370	1370	NULL	NULL	NULL				
1371	1371	NULL	NULL	NULL				
1372	1372	NULL	NULL	NULL				
1373	1373	NULL	NULL	NULL				
1374	1374	NULL	NULL	NULL				
1375	1375	NULL	NULL	NULL				
1376	1376	NULL	NULL	NULL				
1377	1377	NULL	NULL	NULL				
1378	1378	NULL	NULL	NULL				
1379	1379	NULL	NULL	NULL				
1380	1380	NULL	NULL	NULL				
1381	1381	NULL	NULL	NULL				
1382	1382	NULL	NULL	NULL				
1383	1383	NULL	NULL	NULL				
1384	1384	NULL	NULL	NULL				
1385	1385	NULL	NULL	NULL				
1386	1386	NULL	NULL	NULL				
1387	1387	NULL	NULL	NULL				
1388	1388	NULL	NULL	NULL				
1389	1389	NULL	NULL	NULL				
1390	1390	NULL	NULL	NULL				
1391	1391	NULL	NULL	NULL				
1392	1392	NULL	NULL	NULL				
1393	1393	NULL	NULL	NULL				
1394	1394	NULL	NULL	NULL				
1395	1395	NULL	NULL	NULL				
1396	1396	NULL	NULL	NULL				
1397	1397	NULL	NULL	NULL				
1398	1398	NULL	NULL	NULL				
1399	1399	NULL	NULL	NULL				
1400	1400	NULL	NULL	NULL				
1401	1401	NULL	NULL	NULL				
1402	1402	NULL	NULL	NULL				
1406	1406	NULL	NULL	NULL				
1407	1407	NULL	NULL	NULL				
1408	1408	NULL	NULL	NULL				
1409	1409	NULL	NULL	NULL				
1410	1410	NULL	NULL	NULL				
1413	1413	NULL	NULL	NULL				
1414	1414	NULL	NULL	NULL				
1415	1415	NULL	NULL	NULL				
1416	1416	NULL	NULL	NULL				
1417	1417	NULL	NULL	NULL				
1419	1419	NULL	NULL	NULL				
1420	1420	NULL	NULL	NULL				
1421	1421	NULL	NULL	NULL				
1422	1422	NULL	NULL	NULL				
1423	1423	NULL	NULL	NULL				
1424	1424	NULL	NULL	NULL				
1425	1425	NULL	NULL	NULL				
1426	1426	NULL	NULL	NULL				
1427	1427	NULL	NULL	NULL				
1428	1428	NULL	NULL	NULL				
1431	1431	NULL	NULL	NULL				
1432	1432	NULL	NULL	NULL				
1433	1433	NULL	NULL	NULL				
1434	1434	NULL	NULL	NULL				
1435	1435	NULL	NULL	NULL				
1436	1436	NULL	NULL	NULL				
1437	1437	NULL	NULL	NULL				
1438	1438	NULL	NULL	NULL				
1439	1439	NULL	NULL	NULL				
1440	1440	NULL	NULL	NULL				
1441	1441	NULL	NULL	NULL				
1442	1442	NULL	NULL	NULL				
1443	1443	NULL	NULL	NULL				
1444	1444	NULL	NULL	NULL				
1445	1445	NULL	NULL	NULL				
1446	1446	NULL	NULL	NULL				
1447	1447	NULL	NULL	NULL				
1448	1448	NULL	NULL	NULL				
1449	1449	NULL	NULL	NULL				
1450	1450	NULL	NULL	NULL				
1451	1451	NULL	NULL	NULL				
1452	1452	NULL	NULL	NULL				
1453	1453	NULL	NULL	NULL				
1454	1454	NULL	NULL	NULL				
1455	1455	NULL	NULL	NULL				
1456	1456	NULL	NULL	NULL				
1457	1457	NULL	NULL	NULL				
1458	1458	NULL	NULL	NULL				
1459	1459	NULL	NULL	NULL				
1460	1460	NULL	NULL	NULL				
1461	1461	NULL	NULL	NULL				
1462	1462	NULL	NULL	NULL				
1463	1463	NULL	NULL	NULL				
1464	1464	NULL	NULL	NULL				
1466	1466	NULL	NULL	NULL				
1467	1467	NULL	NULL	NULL				
1468	1468	NULL	NULL	NULL				
1469	1469	NULL	NULL	NULL				
1470	1470	NULL	NULL	NULL				
1472	1472	NULL	NULL	NULL				
1473	1473	NULL	NULL	NULL				
1474	1474	NULL	NULL	NULL				
1475	1475	NULL	NULL	NULL				
1476	1476	NULL	NULL	NULL				
1477	1477	NULL	NULL	NULL				
1478	1478	NULL	NULL	NULL				
1479	1479	NULL	NULL	NULL				
1480	1480	NULL	NULL	NULL				
1481	1481	NULL	NULL	NULL				
1482	1482	NULL	NULL	NULL				
1483	1483	NULL	NULL	NULL				
1484	1484	NULL	NULL	NULL				
1486	1486	NULL	NULL	NULL				
1487	1487	NULL	NULL	NULL				
1488	1488	NULL	NULL	NULL				
1489	1489	NULL	NULL	NULL				
1490	1490	NULL	NULL	NULL				
1491	1491	NULL	NULL	NULL				
1492	1492	NULL	NULL	NULL				
1493	1493	NULL	NULL	NULL				
1494	1494	NULL	NULL	NULL				
1497	1497	NULL	NULL	NULL				
1498	1498	NULL	NULL	NULL				
1499	1499	NULL	NULL	NULL				
1500	1500	NULL	NULL	NULL				
1501	1501	NULL	NULL	NULL				
1502	1502	NULL	NULL	NULL				
1503	1503	NULL	NULL	NULL				
1504	1504	NULL	NULL	NULL				
1505	1505	NULL	NULL	NULL				
1507	1507	NULL	NULL	NULL				
1508	1508	NULL	NULL	NULL				
1509	1509	NULL	NULL	NULL				
1510	1510	NULL	NULL	NULL				
1511	1511	NULL	NULL	NULL				
1512	1512	NULL	NULL	NULL				
1513	1513	NULL	NULL	NULL				
1514	1514	NULL	NULL	NULL				
1515	1515	NULL	NULL	NULL				
1516	1516	NULL	NULL	NULL				
1517	1517	NULL	NULL	NULL				
1518	1518	NULL	NULL	NULL				
1519	1519	NULL	NULL	NULL				
1520	1520	NULL	NULL	NULL				
1521	1521	NULL	NULL	NULL				
1523	1523	NULL	NULL	NULL				
1524	1524	NULL	NULL	NULL				
1526	1526	NULL	NULL	NULL				
1527	1527	NULL	NULL	NULL				
1528	1528	NULL	NULL	NULL				30014
1529	1529	NULL	NULL	NULL				
1531	1531	NULL	NULL	NULL				
1532	1532	NULL	NULL	NULL				
1533	1533	NULL	NULL	NULL				
1534	1534	NULL	NULL	NULL				
1535	1535	NULL	NULL	NULL				
1536	1536	NULL	NULL	NULL				
1537	1537	NULL	NULL	NULL				
1538	1538	NULL	NULL	NULL				
1539	1539	NULL	NULL	NULL				
1540	1540	NULL	NULL	NULL				
1542	1542	NULL	NULL	NULL				
1543	1543	NULL	NULL	NULL				50277
1544	1544	NULL	NULL	NULL				
1545	1545	NULL	NULL	NULL				
1546	1546	NULL	NULL	NULL				
1547	1547	NULL	NULL	NULL				
1548	1548	NULL	NULL	NULL				
1549	1549	NULL	NULL	NULL				
1550	1550	NULL	NULL	NULL				
1551	1551	NULL	NULL	NULL				
1552	1552	NULL	NULL	NULL				
1553	1553	NULL	NULL	NULL				
1554	1554	NULL	NULL	NULL				
1555	1555	NULL	NULL	NULL				
1556	1556	NULL	NULL	NULL				
1557	1557	NULL	NULL	NULL				
1559	1559	NULL	NULL	NULL				
1560	1560	NULL	NULL	NULL				
1561	1561	NULL	NULL	NULL				
1562	1562	NULL	NULL	NULL				
1564	1564	NULL	NULL	NULL				
1565	1565	NULL	NULL	NULL				
1567	1567	NULL	NULL	NULL				
1568	1568	NULL	NULL	NULL				
1569	1569	NULL	NULL	NULL				
1570	1570	NULL	NULL	NULL				
1571	1571	NULL	NULL	NULL				
1572	1572	NULL	NULL	NULL				
1573	1573	NULL	NULL	NULL				
1574	1574	NULL	NULL	NULL				
1575	1575	NULL	NULL	NULL				
1578	1578	NULL	NULL	NULL				
1579	1579	NULL	NULL	NULL				
1580	1580	NULL	NULL	NULL				
1581	1581	NULL	NULL	NULL				
1582	1582	NULL	NULL	NULL				
1584	1584	NULL	NULL	NULL				
1585	1585	NULL	NULL	NULL				
1586	1586	NULL	NULL	NULL				
1587	1587	NULL	NULL	NULL				
1588	1588	NULL	NULL	NULL				
1589	1589	NULL	NULL	NULL				
1590	1590	NULL	NULL	NULL				
1591	1591	NULL	NULL	NULL				
1592	1592	NULL	NULL	NULL				
1593	1593	NULL	NULL	NULL				
1594	1594	NULL	NULL	NULL				
1595	1595	NULL	NULL	NULL				
1596	1596	NULL	NULL	NULL				
1597	1597	NULL	NULL	NULL				
1598	1598	NULL	NULL	NULL				
1599	1599	NULL	NULL	NULL				
1600	1600	NULL	NULL	NULL				
1601	1601	NULL	NULL	NULL				
1602	1602	NULL	NULL	NULL				
1603	1603	NULL	NULL	NULL				
1604	1604	NULL	NULL	NULL				
1605	1605	NULL	NULL	NULL				
1606	1606	NULL	NULL	NULL				
1607	1607	NULL	NULL	NULL				
1608	1608	NULL	NULL	NULL				
1609	1609	NULL	NULL	NULL				
1610	1610	NULL	NULL	NULL				
1611	1611	NULL	NULL	NULL				
1612	1612	NULL	NULL	NULL				
1614	1614	NULL	NULL	NULL				
1615	1615	NULL	NULL	NULL				
1616	1616	NULL	NULL	NULL				
1617	1617	NULL	NULL	NULL				
1618	1618	NULL	NULL	NULL				
1619	1619	NULL	NULL	NULL				
1620	1620	NULL	NULL	NULL				
1621	1621	NULL	NULL	NULL				
1622	1622	NULL	NULL	NULL				
1623	1623	NULL	NULL	NULL				
1624	1624	NULL	NULL	NULL				
1625	1625	NULL	NULL	NULL				
1626	1626	NULL	NULL	NULL				
1627	1627	NULL	NULL	NULL				contribuyente 154447
1628	1628	NULL	NULL	NULL				
1629	1629	NULL	NULL	NULL				
1630	1630	NULL	NULL	NULL				
1631	1631	NULL	NULL	NULL				
1632	1632	NULL	NULL	NULL				
1633	1633	NULL	NULL	NULL				
1634	1634	NULL	NULL	NULL				
1635	1635	NULL	NULL	NULL				
1636	1636	NULL	NULL	NULL				
1637	1637	NULL	NULL	NULL				
1638	1638	NULL	NULL	NULL				
1639	1639	NULL	NULL	NULL				
1640	1640	NULL	NULL	NULL				
1641	1641	NULL	NULL	NULL				50229
1642	1642	NULL	NULL	NULL				
1643	1643	NULL	NULL	NULL				
1644	1644	NULL	NULL	NULL				
1645	1645	NULL	NULL	NULL				
1647	1647	NULL	NULL	NULL				
1648	1648	NULL	NULL	NULL				
1649	1649	NULL	NULL	NULL				
1651	1651	NULL	NULL	NULL				
1652	1652	NULL	NULL	NULL				
1653	1653	NULL	NULL	NULL				
1654	1654	NULL	NULL	NULL				
1655	1655	NULL	NULL	NULL				
1656	1656	NULL	NULL	NULL				
1658	1658	NULL	NULL	NULL				
1659	1659	NULL	NULL	NULL				
1661	1661	NULL	NULL	NULL				
1662	1662	NULL	NULL	NULL				
1663	1663	NULL	NULL	NULL				
1664	1664	NULL	NULL	NULL				
1665	1665	NULL	NULL	NULL				
1666	1666	NULL	NULL	NULL				
1667	1667	NULL	NULL	NULL				
1668	1668	NULL	NULL	NULL				
1669	1669	NULL	NULL	NULL				
1670	1670	NULL	NULL	NULL				
1671	1671	NULL	NULL	NULL				
1673	1673	NULL	NULL	NULL				
1674	1674	NULL	NULL	NULL				
1675	1675	NULL	NULL	NULL				
1676	1676	NULL	NULL	NULL				
1677	1677	NULL	NULL	NULL				
1678	1678	NULL	NULL	NULL				
1679	1679	NULL	NULL	NULL				
1680	1680	NULL	NULL	NULL				
1681	1681	NULL	NULL	NULL				
1682	1682	NULL	NULL	NULL				
1683	1683	NULL	NULL	NULL				
1684	1684	NULL	NULL	NULL				
1685	1685	NULL	NULL	NULL				
1686	1686	NULL	NULL	NULL				
1687	1687	NULL	NULL	NULL				
1688	1688	NULL	NULL	NULL				
1689	1689	NULL	NULL	NULL				
1690	1690	NULL	NULL	NULL				
1691	1691	NULL	NULL	NULL				
1692	1692	NULL	NULL	NULL				
1693	1693	NULL	NULL	NULL				
1694	1694	NULL	NULL	NULL				
1695	1695	NULL	NULL	NULL				
1696	1696	NULL	NULL	NULL				
1697	1697	NULL	NULL	NULL				
1699	1699	NULL	NULL	NULL				
1700	1700	NULL	NULL	NULL				
1702	1702	NULL	NULL	NULL				
1704	1704	NULL	NULL	NULL				
1705	1705	NULL	NULL	NULL				
1706	1706	NULL	NULL	NULL				
1707	1707	NULL	NULL	NULL				
1708	1708	NULL	NULL	NULL				
1709	1709	NULL	NULL	NULL				
1710	1710	NULL	NULL	NULL				
1711	1711	NULL	NULL	NULL				
1713	1713	NULL	NULL	NULL				
1714	1714	NULL	NULL	NULL				
1715	1715	NULL	NULL	NULL				
1716	1716	NULL	NULL	NULL				
1718	1718	NULL	NULL	NULL				
1719	1719	NULL	NULL	NULL				30131
1720	1720	NULL	NULL	NULL				
1721	1721	NULL	NULL	NULL				
1722	1722	NULL	NULL	NULL				
1723	1723	NULL	NULL	NULL				
1724	1724	NULL	NULL	NULL				
1726	1726	NULL	NULL	NULL				
1727	1727	NULL	NULL	NULL				
1728	1728	NULL	NULL	NULL				
1729	1729	NULL	NULL	NULL				
1730	1730	NULL	NULL	NULL				
1731	1731	NULL	NULL	NULL				
1732	1732	NULL	NULL	NULL				
1733	1733	NULL	NULL	NULL				
1734	1734	NULL	NULL	NULL				
1735	1735	NULL	NULL	NULL				
1736	1736	NULL	NULL	NULL				
1737	1737	NULL	NULL	NULL				
1738	1738	NULL	NULL	NULL				
1739	1739	NULL	NULL	NULL				
1740	1740	NULL	NULL	NULL				
1741	1741	NULL	NULL	NULL				
1742	1742	NULL	NULL	NULL				
1743	1743	NULL	NULL	NULL				
1744	1744	NULL	NULL	NULL				
1745	1745	NULL	NULL	NULL				
1746	1746	NULL	NULL	NULL				
1747	1747	NULL	NULL	NULL				
1748	1748	NULL	NULL	NULL				
1749	1749	NULL	NULL	NULL				
1750	1750	NULL	NULL	NULL				
1751	1751	NULL	NULL	NULL				
1752	1752	NULL	NULL	NULL				
1753	1753	NULL	NULL	NULL				
1754	1754	NULL	NULL	NULL				
1755	1755	NULL	NULL	NULL				
1756	1756	NULL	NULL	NULL				
1758	1758	NULL	NULL	NULL				
1759	1759	NULL	NULL	NULL				
1760	1760	NULL	NULL	NULL				
1761	1761	NULL	NULL	NULL				
1762	1762	NULL	NULL	NULL				
1763	1763	NULL	NULL	NULL				
1766	1766	NULL	NULL	NULL				
1767	1767	NULL	NULL	NULL				
1768	1768	NULL	NULL	NULL				
1769	1769	NULL	NULL	NULL				
1770	1770	NULL	NULL	NULL				
1771	1771	NULL	NULL	NULL				
1772	1772	NULL	NULL	NULL				
1773	1773	NULL	NULL	NULL				
1774	1774	NULL	NULL	NULL				
1775	1775	NULL	NULL	NULL				
1776	1776	NULL	NULL	NULL				
1777	1777	NULL	NULL	NULL				
1778	1778	NULL	NULL	NULL				
1779	1779	NULL	NULL	NULL				
1780	1780	NULL	NULL	NULL				
1781	1781	NULL	NULL	NULL				
1782	1782	NULL	NULL	NULL				
1783	1783	NULL	NULL	NULL				
1784	1784	NULL	NULL	NULL				
1786	1786	NULL	NULL	NULL				
1788	1788	NULL	NULL	NULL				
1790	1790	NULL	NULL	NULL				
1791	1791	NULL	NULL	NULL				
1792	1792	NULL	NULL	NULL				
1793	1793	NULL	NULL	NULL				
1794	1794	NULL	NULL	NULL				
1795	1795	NULL	NULL	NULL				
1796	1796	NULL	NULL	NULL				
1797	1797	NULL	NULL	NULL				
1798	1798	NULL	NULL	NULL				
1799	1799	NULL	NULL	NULL				
1800	1800	NULL	NULL	NULL				
1801	1801	NULL	NULL	NULL				
1802	1802	NULL	NULL	NULL				
1803	1803	NULL	NULL	NULL				
1804	1804	NULL	NULL	NULL				
1805	1805	NULL	NULL	NULL				
1806	1806	NULL	NULL	NULL				
1807	1807	NULL	NULL	NULL				
1809	1809	NULL	NULL	NULL				
1810	1810	NULL	NULL	NULL				
1811	1811	NULL	NULL	NULL				
1813	1813	NULL	NULL	NULL				
1814	1814	NULL	NULL	NULL				
1815	1815	NULL	NULL	NULL				
1816	1816	NULL	NULL	NULL				
1818	1818	NULL	NULL	NULL				
1819	1819	NULL	NULL	NULL				
1821	1821	NULL	NULL	NULL				
1822	1822	NULL	NULL	NULL				
1823	1823	NULL	NULL	NULL				
1824	1824	NULL	NULL	NULL				
1825	1825	NULL	NULL	NULL				50296
1826	1826	NULL	NULL	NULL				
1829	1829	NULL	NULL	NULL				
1830	1830	NULL	NULL	NULL				
1831	1831	NULL	NULL	NULL				
1832	1832	NULL	NULL	NULL				
1833	1833	NULL	NULL	NULL				
1834	1834	NULL	NULL	NULL				
1835	1835	NULL	NULL	NULL				
1836	1836	NULL	NULL	NULL				
1837	1837	NULL	NULL	NULL				
1838	1838	NULL	NULL	NULL				
1839	1839	NULL	NULL	NULL				
1840	1840	NULL	NULL	NULL				
1841	1841	NULL	NULL	NULL				
1842	1842	NULL	NULL	NULL				
1843	1843	NULL	NULL	NULL				
1844	1844	NULL	NULL	NULL				
1845	1845	NULL	NULL	NULL				
1846	1846	NULL	NULL	NULL				
1847	1847	NULL	NULL	NULL				
1848	1848	NULL	NULL	NULL				
1849	1849	NULL	NULL	NULL				
1850	1850	NULL	NULL	NULL				
1854	1854	NULL	NULL	NULL				
1855	1855	NULL	NULL	NULL				
1856	1856	NULL	NULL	NULL				
1857	1857	NULL	NULL	NULL				
1858	1858	NULL	NULL	NULL				
1859	1859	NULL	NULL	NULL				
1860	1860	NULL	NULL	NULL				
1861	1861	NULL	NULL	NULL				
1862	1862	NULL	NULL	NULL				
1863	1863	NULL	NULL	NULL				
1864	1864	NULL	NULL	NULL				
1865	1865	NULL	NULL	NULL				
1866	1866	NULL	NULL	NULL				
1870	1870	NULL	NULL	NULL				
1871	1871	NULL	NULL	NULL				
1872	1872	NULL	NULL	NULL				
1873	1873	NULL	NULL	NULL				
1874	1874	NULL	NULL	NULL				
1875	1875	NULL	NULL	NULL				
1876	1876	NULL	NULL	NULL				
1878	1878	NULL	NULL	NULL				
1879	1879	NULL	NULL	NULL				
1880	1880	NULL	NULL	NULL				
1881	1881	NULL	NULL	NULL				
1883	1883	NULL	NULL	NULL				
1886	1886	NULL	NULL	NULL				
1889	1889	NULL	NULL	NULL				
1890	1890	NULL	NULL	NULL				
1891	1891	NULL	NULL	NULL				
1893	1893	NULL	NULL	NULL				
1901	1901	NULL	NULL	NULL				
1902	1902	NULL	NULL	NULL				
1903	1903	NULL	NULL	NULL				
1905	1905	NULL	NULL	NULL				
1906	1906	NULL	NULL	NULL				
1907	1907	NULL	NULL	NULL				
1909	1909	NULL	NULL	NULL				
1910	1910	NULL	NULL	NULL				
1914	1914	NULL	NULL	NULL				
1915	1915	NULL	NULL	NULL				
1916	1916	NULL	NULL	NULL				
1920	1920	NULL	NULL	NULL				
1921	1921	NULL	NULL	NULL				
1922	1922	NULL	NULL	NULL				
1923	1923	NULL	NULL	NULL				
1924	1924	NULL	NULL	NULL				
1925	1925	NULL	NULL	NULL				
1927	1927	NULL	NULL	NULL				
1928	1928	NULL	NULL	NULL				
1929	1929	NULL	NULL	NULL				
1930	1930	NULL	NULL	NULL				
1931	1931	NULL	NULL	NULL				
1932	1932	NULL	NULL	NULL				
1934	1934	NULL	NULL	NULL				
1936	1936	NULL	NULL	NULL				
1937	1937	NULL	NULL	NULL				
1938	1938	NULL	NULL	NULL				
1939	1939	NULL	NULL	NULL				
1940	1940	NULL	NULL	NULL				
1941	1941	NULL	NULL	NULL				
1943	1943	NULL	NULL	NULL				
1944	1944	NULL	NULL	NULL				
1945	1945	NULL	NULL	NULL				
1946	1946	NULL	NULL	NULL				
1947	1947	NULL	NULL	NULL				
1948	1948	NULL	NULL	NULL				
1949	1949	NULL	NULL	NULL				
1951	1951	NULL	NULL	NULL				
1952	1952	NULL	NULL	NULL				
1953	1953	NULL	NULL	NULL				
1954	1954	NULL	NULL	NULL				
1955	1955	NULL	NULL	NULL				
1956	1956	NULL	NULL	NULL				
1957	1957	NULL	NULL	NULL				
1958	1958	NULL	NULL	NULL				
1959	1959	NULL	NULL	NULL				
1961	1961	NULL	NULL	NULL				
1962	1962	NULL	NULL	NULL				
1963	1963	NULL	NULL	NULL				
1964	1964	NULL	NULL	NULL				
1965	1965	NULL	NULL	NULL				
1966	1966	NULL	NULL	NULL				
1967	1967	NULL	NULL	NULL				
1968	1968	NULL	NULL	NULL				
1969	1969	NULL	NULL	NULL				
1970	1970	NULL	NULL	NULL				
1971	1971	NULL	NULL	NULL				
1972	1972	NULL	NULL	NULL				
1973	1973	NULL	NULL	NULL				
1974	1974	NULL	NULL	NULL				
1975	1975	NULL	NULL	NULL				
1976	1976	NULL	NULL	NULL				
1977	1977	NULL	NULL	NULL				
