611262	000000000000AAAA2469	0	2	13	11262	2019-01-05	NULL	NULL	NULL	NULL
611263	000000000000AAAA2470	0	2	13	11263	2019-01-05	NULL	NULL	NULL	NULL
611264	000000000000AAAA2473	0	2	13	11264	2019-01-05	NULL	NULL	NULL	NULL
611265	000000000000AAAA2474	0	2	13	11265	2019-01-05	NULL	NULL	NULL	NULL
611266	000000000000AAAA2478	0	2	13	11266	2019-01-05	NULL	NULL	NULL	NULL
611267	000000000000AAAA2480	0	2	13	11267	2019-01-05	NULL	NULL	NULL	NULL
611268	000000000000AAAA2492	0	2	13	11268	2019-01-05	NULL	NULL	NULL	NULL
611269	000000000000AAAA2493	0	2	13	11269	2019-01-05	NULL	NULL	NULL	NULL
611270	000000000000AAAA2496	0	2	13	11270	2019-01-05	NULL	NULL	NULL	NULL
611271	000000000000AAAA2505	0	2	13	11271	2019-01-05	NULL	NULL	NULL	NULL
611272	000000000000AAAA2513	0	2	13	11272	2019-01-05	NULL	NULL	NULL	NULL
611273	000000000000AAAA2516	0	2	13	11273	2019-01-05	NULL	NULL	NULL	NULL
611274	000000000000AAAA2527	0	2	13	11274	2019-01-05	NULL	NULL	NULL	NULL
611275	000000000000AAAA2543	0	2	13	11275	2019-01-05	NULL	NULL	NULL	NULL
611276	000000000000AAAA2547	0	2	13	11276	2019-01-05	NULL	NULL	NULL	NULL
611277	000000000000AAAA2548	0	2	13	11277	2019-01-05	NULL	NULL	NULL	NULL
611278	000000000000AAAA2555	0	2	13	11278	2019-01-05	NULL	NULL	NULL	NULL
611279	000000000000AAAA2556	0	2	13	11279	2019-01-05	NULL	NULL	NULL	NULL
611280	000000000000AAAA2568	0	2	13	11280	2019-01-05	NULL	NULL	NULL	NULL
611281	000000000000AAAA2599	0	2	13	11281	2019-01-05	NULL	NULL	NULL	NULL
611282	000000000000AAAA2600	0	2	13	11282	2019-01-05	NULL	NULL	NULL	NULL
611283	000000000000AAAA2602	0	2	13	11283	2019-01-05	NULL	NULL	NULL	NULL
611284	000000000000AAAA2603	0	2	13	11284	2019-01-05	NULL	NULL	NULL	NULL
611285	000000000000AAAA2604	0	2	13	11285	2019-01-05	NULL	NULL	NULL	NULL
611286	000000000000AAAA2605	0	2	13	11286	2019-01-05	NULL	NULL	NULL	NULL
611287	000000000000AAAA2607	0	2	13	11287	2019-01-05	NULL	NULL	NULL	NULL
611288	000000000000AAAA2609	0	2	13	11288	2019-01-05	NULL	NULL	NULL	NULL
611289	000000000000AAAA2610	0	2	13	11289	2019-01-05	NULL	NULL	NULL	NULL
611290	000000000000AAAA2611	0	2	13	11290	2019-01-05	NULL	NULL	NULL	NULL
611291	000000000000AAAA2613	0	2	13	11291	2019-01-05	NULL	NULL	NULL	NULL
611292	000000000000AAAA2616	0	2	13	11292	2019-01-05	NULL	NULL	NULL	NULL
611293	000000000000AAAA2623	0	2	13	11293	2019-01-05	NULL	NULL	NULL	NULL
611294	000000000000AAAA2624	0	2	13	11294	2019-01-05	NULL	NULL	NULL	NULL
611295	000000000000AAAA2626	0	2	13	11295	2019-01-05	NULL	NULL	NULL	NULL
611296	000000000000AAAA2634	0	2	13	11296	2019-01-05	NULL	NULL	NULL	NULL
611297	000000000000AAAA2647	0	2	13	11297	2019-01-05	NULL	NULL	NULL	NULL
611298	000000000000AAAA2658	0	2	13	11298	2019-01-05	NULL	NULL	NULL	NULL
611299	000000000000AAAA2666	0	2	13	11299	2019-01-05	NULL	NULL	NULL	NULL
611300	000000000000AAAA2673	0	2	13	11300	2019-01-05	NULL	NULL	NULL	NULL
611301	000000000000AAAA2675	0	2	13	11301	2019-01-05	NULL	NULL	NULL	NULL
611302	000000000000AAAA2680	0	2	13	11302	2019-01-05	NULL	NULL	NULL	NULL
611303	000000000000AAAA2690	0	2	13	11303	2019-01-05	NULL	NULL	NULL	NULL
611304	000000000000AAAA2724	0	2	13	11304	2019-01-05	NULL	NULL	NULL	NULL
611305	000000000000AAAA2726	0	2	13	11305	2019-01-05	NULL	NULL	NULL	NULL
611306	000000000000AAAA2739	0	2	13	11306	2019-01-05	NULL	NULL	NULL	NULL
611307	000000000000AAAA2743	0	2	13	11307	2019-01-05	NULL	NULL	NULL	NULL
611308	000000000000AAAA2750	0	2	13	11308	2019-01-05	NULL	NULL	NULL	NULL
611309	000000000000AAAA2754	0	2	13	11309	2019-01-05	NULL	NULL	NULL	NULL
611310	000000000000AAAA2755	0	2	13	11310	2019-01-05	NULL	NULL	NULL	NULL
611311	000000000000AAAA2760	0	2	13	11311	2019-01-05	NULL	NULL	NULL	NULL
611312	000000000000AAAA2764	0	2	13	11312	2019-01-05	NULL	NULL	NULL	NULL
611313	000000000000AAAA2765	0	2	13	11313	2019-01-05	NULL	NULL	NULL	NULL
611314	000000000000AAAA2767	0	2	13	11314	2019-01-05	NULL	NULL	NULL	NULL
611315	000000000000AAAA2768	0	2	13	11315	2019-01-05	NULL	NULL	NULL	NULL
611316	000000000000AAAA2778	0	2	13	11316	2019-01-05	NULL	NULL	NULL	NULL
611317	000000000000AAAA2783	0	2	13	11317	2019-01-05	NULL	NULL	NULL	NULL
611318	000000000000AAAA2788	0	2	13	11318	2019-01-05	NULL	NULL	NULL	NULL
611319	000000000000AAAA2792	0	2	13	11319	2019-01-05	NULL	NULL	NULL	NULL
611320	000000000000AAAA2794	0	2	13	11320	2019-01-05	NULL	NULL	NULL	NULL
611321	000000000000AAAA2801	0	2	13	11321	2019-01-05	NULL	NULL	NULL	NULL
611322	000000000000AAAA2814	0	2	13	11322	2019-01-05	NULL	NULL	NULL	NULL
611323	000000000000AAAA2819	0	2	13	11323	2019-01-05	NULL	NULL	NULL	NULL
611324	000000000000AAAA2825	0	2	13	11324	2019-01-05	NULL	NULL	NULL	NULL
611325	000000000000AAAA2830	0	2	13	11325	2019-01-05	NULL	NULL	NULL	NULL
611326	000000000000AAAA2835	0	2	13	11326	2019-01-05	NULL	NULL	NULL	NULL
611327	000000000000AAAA2836	0	2	13	11327	2019-01-05	NULL	NULL	NULL	NULL
611328	000000000000AAAA2838	0	2	13	11328	2019-01-05	NULL	NULL	NULL	NULL
611329	000000000000AAAA2840	0	2	13	11329	2019-01-05	NULL	NULL	NULL	NULL
611330	000000000000AAAA2845	0	2	13	11330	2019-01-05	NULL	NULL	NULL	NULL
611331	000000000000AAAA2848	0	2	13	11331	2019-01-05	NULL	NULL	NULL	NULL
611332	000000000000AAAA2854	0	2	13	11332	2019-01-05	NULL	NULL	NULL	NULL
611333	000000000000AAAA2855	0	2	13	11333	2019-01-05	NULL	NULL	NULL	NULL
611334	000000000000AAAA2857	0	2	13	11334	2019-01-05	NULL	NULL	NULL	NULL
611335	000000000000AAAA2859	0	2	13	11335	2019-01-05	NULL	NULL	NULL	NULL
611336	000000000000AAAA2860	0	2	13	11336	2019-01-05	NULL	NULL	NULL	NULL
611337	000000000000AAAA2864	0	2	13	11337	2019-01-05	NULL	NULL	NULL	NULL
611338	000000000000AAAA2869	0	2	13	11338	2019-01-05	NULL	NULL	NULL	NULL
611339	000000000000AAAA2870	0	2	13	11339	2019-01-05	NULL	NULL	NULL	NULL
611340	000000000000AAAA2877	0	2	13	11340	2019-01-05	NULL	NULL	NULL	NULL
611341	000000000000AAAA2882	0	2	13	11341	2019-01-05	NULL	NULL	NULL	NULL
611342	000000000000AAAA2885	0	2	13	11342	2019-01-05	NULL	NULL	NULL	NULL
611343	000000000000AAAA2886	0	2	13	11343	2019-01-05	NULL	NULL	NULL	NULL
611344	000000000000AAAA2889	0	2	13	11344	2019-01-05	NULL	NULL	NULL	NULL
611345	000000000000AAAA2892	0	2	13	11345	2019-01-05	NULL	NULL	NULL	NULL
611346	000000000000AAAA2893	0	2	13	11346	2019-01-05	NULL	NULL	NULL	NULL
611347	000000000000AAAA2894	0	2	13	11347	2019-01-05	NULL	NULL	NULL	NULL
611348	000000000000AAAA2896	0	2	13	11348	2019-01-05	NULL	NULL	NULL	NULL
611349	000000000000AAAA2901	0	2	13	11349	2019-01-05	NULL	NULL	NULL	NULL
611350	000000000000AAAA2902	0	2	13	11350	2019-01-05	NULL	NULL	NULL	NULL
611351	000000000000AAAA2904	0	2	13	11351	2019-01-05	NULL	NULL	NULL	NULL
611352	000000000000AAAA2906	0	2	13	11352	2019-01-05	NULL	NULL	NULL	NULL
611353	000000000000AAAA2917	0	2	13	11353	2019-01-05	NULL	NULL	NULL	NULL
611354	000000000000AAAA2921	0	2	13	11354	2019-01-05	NULL	NULL	NULL	NULL
611355	000000000000AAAA2928	0	2	13	11355	2019-01-05	NULL	NULL	NULL	NULL
611356	000000000000AAAA2931	0	2	13	11356	2019-01-05	NULL	NULL	NULL	NULL
611357	000000000000AAAA2938	0	2	13	11357	2019-01-05	NULL	NULL	NULL	NULL
611358	000000000000AAAA2939	0	2	13	11358	2019-01-05	NULL	NULL	NULL	NULL
611359	000000000000AAAA2940	0	2	13	11359	2019-01-05	NULL	NULL	NULL	NULL
611360	000000000000AAAA2943	0	2	13	11360	2019-01-05	NULL	NULL	NULL	NULL
611361	000000000000AAAA2944	0	2	13	11361	2019-01-05	NULL	NULL	NULL	NULL
611362	000000000000AAAA2960	0	2	13	11362	2019-01-05	NULL	NULL	NULL	NULL
611363	000000000000AAAA2963	0	2	13	11363	2019-01-05	NULL	NULL	NULL	NULL
611364	000000000000AAAA2965	0	2	13	11364	2019-01-05	NULL	NULL	NULL	NULL
611365	000000000000AAAA2967	0	2	13	11365	2019-01-05	NULL	NULL	NULL	NULL
611366	000000000000AAAA2978	0	2	13	11366	2019-01-05	NULL	NULL	NULL	NULL
611367	000000000000AAAA2979	0	2	13	11367	2019-01-05	NULL	NULL	NULL	NULL
611368	000000000000AAAA2996	0	2	13	11368	2019-01-05	NULL	NULL	NULL	NULL
611369	000000000000AAAA2998	0	2	13	11369	2019-01-05	NULL	NULL	NULL	NULL
611370	000000000000AAAA3000	0	2	13	11370	2019-01-05	NULL	NULL	NULL	NULL
611371	000000000000AAAA3001	0	2	13	11371	2019-01-05	NULL	NULL	NULL	NULL
611372	000000000000AAAA3002	0	2	13	11372	2019-01-05	NULL	NULL	NULL	NULL
611373	000000000000AAAA3003	0	2	13	11373	2019-01-05	NULL	NULL	NULL	NULL
611374	000000000000AAAA3004	0	2	13	11374	2019-01-05	NULL	NULL	NULL	NULL
611375	000000000000AAAA3005	0	2	13	11375	2019-01-05	NULL	NULL	NULL	NULL
611376	000000000000AAAA3006	0	2	13	11376	2019-01-05	NULL	NULL	NULL	NULL
611377	000000000000AAAA3007	0	2	13	11377	2019-01-05	NULL	NULL	NULL	NULL
611378	000000000000AAAA3008	0	2	13	11378	2019-01-05	NULL	NULL	NULL	NULL
611379	000000000000AAAA3009	0	2	13	11379	2019-01-05	NULL	NULL	NULL	NULL
611380	000000000000AAAA3011	0	2	13	11380	2019-01-05	NULL	NULL	NULL	NULL
611381	000000000000AAAA3017	0	2	13	11381	2019-01-05	NULL	NULL	NULL	NULL
611382	000000000000AAAA3018	0	2	13	11382	2019-01-05	NULL	NULL	NULL	NULL
611383	000000000000AAAA3019	0	2	13	11383	2019-01-05	NULL	NULL	NULL	NULL
611384	000000000000AAAA3021	0	2	13	11384	2019-01-05	NULL	NULL	NULL	NULL
611385	000000000000AAAA3023	0	2	13	11385	2019-01-05	NULL	NULL	NULL	NULL
611386	000000000000AAAA3024	0	2	13	11386	2019-01-05	NULL	NULL	NULL	NULL
611387	000000000000AAAA3025	0	2	13	11387	2019-01-05	NULL	NULL	NULL	NULL
611388	000000000000AAAA3026	0	2	13	11388	2019-01-05	NULL	NULL	NULL	NULL
611389	000000000000AAAA3027	0	2	13	11389	2019-01-05	NULL	NULL	NULL	NULL
611390	000000000000AAAA3028	0	2	13	11390	2019-01-05	NULL	NULL	NULL	NULL
611391	000000000000AAAA3029	0	2	13	11391	2019-01-05	NULL	NULL	NULL	NULL
611392	000000000000AAAA3030	0	2	13	11392	2019-01-05	NULL	NULL	NULL	NULL
611393	000000000000AAAA3031	0	2	13	11393	2019-01-05	NULL	NULL	NULL	NULL
611394	000000000000AAAA3032	0	2	13	11394	2019-01-05	NULL	NULL	NULL	NULL
611395	000000000000AAAA3039	0	2	13	11395	2019-01-05	NULL	NULL	NULL	NULL
611396	000000000000AAAA3041	0	2	13	11396	2019-01-05	NULL	NULL	NULL	NULL
611397	000000000000AAAA3042	0	2	13	11397	2019-01-05	NULL	NULL	NULL	NULL
611398	000000000000AAAA3044	0	2	13	11398	2019-01-05	NULL	NULL	NULL	NULL
611399	000000000000AAAA3045	0	2	13	11399	2019-01-05	NULL	NULL	NULL	NULL
611400	000000000000AAAA3048	0	2	13	11400	2019-01-05	NULL	NULL	NULL	NULL
611401	000000000000AAAA3049	0	2	13	11401	2019-01-05	NULL	NULL	NULL	NULL
611402	000000000000AAAA3052	0	2	13	11402	2019-01-05	NULL	NULL	NULL	NULL
611403	000000000000AAAA3053	0	2	13	11403	2019-01-05	NULL	NULL	NULL	NULL
611404	000000000000AAAA3054	0	2	13	11404	2019-01-05	NULL	NULL	NULL	NULL
611405	000000000000AAAA3055	0	2	13	11405	2019-01-05	NULL	NULL	NULL	NULL
611406	000000000000AAAA3056	0	2	13	11406	2019-01-05	NULL	NULL	NULL	NULL
611407	000000000000AAAA3059	0	2	13	11407	2019-01-05	NULL	NULL	NULL	NULL
611408	000000000000AAAA3060	0	2	13	11408	2019-01-05	NULL	NULL	NULL	NULL
611409	000000000000AAAA3061	0	2	13	11409	2019-01-05	NULL	NULL	NULL	NULL
611410	000000000000AAAA3062	0	2	13	11410	2019-01-05	NULL	NULL	NULL	NULL
611411	000000000000AAAA3063	0	2	13	11411	2019-01-05	NULL	NULL	NULL	NULL
611412	000000000000AAAA3064	0	2	13	11412	2019-01-05	NULL	NULL	NULL	NULL
611413	000000000000AAAA3065	0	2	13	11413	2019-01-05	NULL	NULL	NULL	NULL
611414	000000000000AAAA3066	0	2	13	11414	2019-01-05	NULL	NULL	NULL	NULL
611415	000000000000AAAA3067	0	2	13	11415	2019-01-05	NULL	NULL	NULL	NULL
611416	000000000000AAAA3068	0	2	13	11416	2019-01-05	NULL	NULL	NULL	NULL
611417	000000000000AAAA3069	0	2	13	11417	2019-01-05	NULL	NULL	NULL	NULL
611418	000000000000AAAA3070	0	2	13	11418	2019-01-05	NULL	NULL	NULL	NULL
611419	000000000000AAAA3071	0	2	13	11419	2019-01-05	NULL	NULL	NULL	NULL
611420	000000000000AAAA3072	0	2	13	11420	2019-01-05	NULL	NULL	NULL	NULL
611421	000000000000AAAA3073	0	2	13	11421	2019-01-05	NULL	NULL	NULL	NULL
611422	000000000000AAAA3074	0	2	13	11422	2019-01-05	NULL	NULL	NULL	NULL
611423	000000000000AAAA3075	0	2	13	11423	2019-01-05	NULL	NULL	NULL	NULL
611424	000000000000AAAA3076	0	2	13	11424	2019-01-05	NULL	NULL	NULL	NULL
611425	000000000000AAAA3077	0	2	13	11425	2019-01-05	NULL	NULL	NULL	NULL
611426	000000000000AAAA3078	0	2	13	11426	2019-01-05	NULL	NULL	NULL	NULL
611427	000000000000AAAA3079	0	2	13	11427	2019-01-05	NULL	NULL	NULL	NULL
611428	000000000000AAAA3080	0	2	13	11428	2019-01-05	NULL	NULL	NULL	NULL
611429	000000000000AAAA3081	0	2	13	11429	2019-01-05	NULL	NULL	NULL	NULL
611430	000000000000AAAA3082	0	2	13	11430	2019-01-05	NULL	NULL	NULL	NULL
611431	000000000000AAAA3083	0	2	13	11431	2019-01-05	NULL	NULL	NULL	NULL
611432	000000000000AAAA3086	0	2	13	11432	2019-01-05	NULL	NULL	NULL	NULL
611433	000000000000AAAA3088	0	2	13	11433	2019-01-05	NULL	NULL	NULL	NULL
611434	000000000000AAAA3089	0	2	13	11434	2019-01-05	NULL	NULL	NULL	NULL
611435	000000000000AAAA3093	0	2	13	11435	2019-01-05	NULL	NULL	NULL	NULL
611436	000000000000AAAA3095	0	2	13	11436	2019-01-05	NULL	NULL	NULL	NULL
611437	000000000000AAAA3101	0	2	13	11437	2019-01-05	NULL	NULL	NULL	NULL
611438	000000000000AAAA3102	0	2	13	11438	2019-01-05	NULL	NULL	NULL	NULL
611439	000000000000AAAA3104	0	2	13	11439	2019-01-05	NULL	NULL	NULL	NULL
611440	000000000000AAAA3105	0	2	13	11440	2019-01-05	NULL	NULL	NULL	NULL
611441	000000000000AAAA3107	0	2	13	11441	2019-01-05	NULL	NULL	NULL	NULL
611442	000000000000AAAA3108	0	2	13	11442	2019-01-05	NULL	NULL	NULL	NULL
611443	000000000000AAAA3111	0	2	13	11443	2019-01-05	NULL	NULL	NULL	NULL
611444	000000000000AAAA3112	0	2	13	11444	2019-01-05	NULL	NULL	NULL	NULL
611445	000000000000AAAA3113	0	2	13	11445	2019-01-05	NULL	NULL	NULL	NULL
611446	000000000000AAAA3117	0	2	13	11446	2019-01-05	NULL	NULL	NULL	NULL
611447	000000000000AAAA3122	0	2	13	11447	2019-01-05	NULL	NULL	NULL	NULL
611448	000000000000AAAA3127	0	2	13	11448	2019-01-05	NULL	NULL	NULL	NULL
611449	000000000000AAAA3128	0	2	13	11449	2019-01-05	NULL	NULL	NULL	NULL
611450	000000000000AAAA3130	0	2	13	11450	2019-01-05	NULL	NULL	NULL	NULL
611451	000000000000AAAA3131	0	2	13	11451	2019-01-05	NULL	NULL	NULL	NULL
611452	000000000000AAAA3132	0	2	13	11452	2019-01-05	NULL	NULL	NULL	NULL
611453	000000000000AAAA3133	0	2	13	11453	2019-01-05	NULL	NULL	NULL	NULL
611454	000000000000AAAA3134	0	2	13	11454	2019-01-05	NULL	NULL	NULL	NULL
611455	000000000000AAAA3135	0	2	13	11455	2019-01-05	NULL	NULL	NULL	NULL
611456	000000000000AAAA3136	0	2	13	11456	2019-01-05	NULL	NULL	NULL	NULL
611457	000000000000AAAA3137	0	2	13	11457	2019-01-05	NULL	NULL	NULL	NULL
611458	000000000000AAAA3138	0	2	13	11458	2019-01-05	NULL	NULL	NULL	NULL
611459	000000000000AAAA3139	0	2	13	11459	2019-01-05	NULL	NULL	NULL	NULL
611460	000000000000AAAA3140	0	2	13	11460	2019-01-05	NULL	NULL	NULL	NULL
611461	000000000000AAAA3141	0	2	13	11461	2019-01-05	NULL	NULL	NULL	NULL
611462	000000000000AAAA3142	0	2	13	11462	2019-01-05	NULL	NULL	NULL	NULL
611463	000000000000AAAA3143	0	2	13	11463	2019-01-05	NULL	NULL	NULL	NULL
611464	000000000000AAAA3144	0	2	13	11464	2019-01-05	NULL	NULL	NULL	NULL
611465	000000000000AAAA3146	0	2	13	11465	2019-01-05	NULL	NULL	NULL	NULL
611466	000000000000AAAA3147	0	2	13	11466	2019-01-05	NULL	NULL	NULL	NULL
611467	000000000000AAAA3148	0	2	13	11467	2019-01-05	NULL	NULL	NULL	NULL
611468	000000000000AAAA3151	0	2	13	11468	2019-01-05	NULL	NULL	NULL	NULL
611469	000000000000AAAA3152	0	2	13	11469	2019-01-05	NULL	NULL	NULL	NULL
611470	000000000000AAAA3167	0	2	13	11470	2019-01-05	NULL	NULL	NULL	NULL
611471	000000000000AAAA3171	0	2	13	11471	2019-01-05	NULL	NULL	NULL	NULL
611472	000000000000AAAA3172	0	2	13	11472	2019-01-05	NULL	NULL	NULL	NULL
611473	000000000000AAAA3174	0	2	13	11473	2019-01-05	NULL	NULL	NULL	NULL
611474	000000000000AAAA3179	0	2	13	11474	2019-01-05	NULL	NULL	NULL	NULL
611475	000000000000AAAA3181	0	2	13	11475	2019-01-05	NULL	NULL	NULL	NULL
611476	000000000000AAAA3185	0	2	13	11476	2019-01-05	NULL	NULL	NULL	NULL
611477	000000000000AAAA3186	0	2	13	11477	2019-01-05	NULL	NULL	NULL	NULL
611478	000000000000AAAA3187	0	2	13	11478	2019-01-05	NULL	NULL	NULL	NULL
611479	000000000000AAAA3191	0	2	13	11479	2019-01-05	NULL	NULL	NULL	NULL
611480	000000000000AAAA3196	0	2	13	11480	2019-01-05	NULL	NULL	NULL	NULL
611481	000000000000AAAA3200	0	2	13	11481	2019-01-05	NULL	NULL	NULL	NULL
611482	000000000000AAAA3202	0	2	13	11482	2019-01-05	NULL	NULL	NULL	NULL
611483	000000000000AAAA3204	0	2	13	11483	2019-01-05	NULL	NULL	NULL	NULL
611484	000000000000AAAA3207	0	2	13	11484	2019-01-05	NULL	NULL	NULL	NULL
611485	000000000000AAAA3208	0	2	13	11485	2019-01-05	NULL	NULL	NULL	NULL
611486	000000000000AAAA3209	0	2	13	11486	2019-01-05	NULL	NULL	NULL	NULL
611487	000000000000AAAA3210	0	2	13	11487	2019-01-05	NULL	NULL	NULL	NULL
611488	000000000000AAAA3211	0	2	13	11488	2019-01-05	NULL	NULL	NULL	NULL
611489	000000000000AAAA3212	0	2	13	11489	2019-01-05	NULL	NULL	NULL	NULL
611490	000000000000AAAA3213	0	2	13	11490	2019-01-05	NULL	NULL	NULL	NULL
611491	000000000000AAAA3214	0	2	13	11491	2019-01-05	NULL	NULL	NULL	NULL
611492	000000000000AAAA3215	0	2	13	11492	2019-01-05	NULL	NULL	NULL	NULL
611493	000000000000AAAA3216	0	2	13	11493	2019-01-05	NULL	NULL	NULL	NULL
611494	000000000000AAAA3217	0	2	13	11494	2019-01-05	NULL	NULL	NULL	NULL
611495	000000000000AAAA3223	0	2	13	11495	2019-01-05	NULL	NULL	NULL	NULL
611496	000000000000AAAA3224	0	2	13	11496	2019-01-05	NULL	NULL	NULL	NULL
611497	000000000000AAAA3225	0	2	13	11497	2019-01-05	NULL	NULL	NULL	NULL
611498	000000000000AAAA3253	0	2	13	11498	2019-01-05	NULL	NULL	NULL	NULL
611499	000000000000AAAA3259	0	2	13	11499	2019-01-05	NULL	NULL	NULL	NULL
611500	000000000000AAAA3264	0	2	13	11500	2019-01-05	NULL	NULL	NULL	NULL
611501	000000000000AAAA3265	0	2	13	11501	2019-01-05	NULL	NULL	NULL	NULL
611502	000000000000AAAA3269	0	2	13	11502	2019-01-05	NULL	NULL	NULL	NULL
611503	000000000000AAAA3295	0	2	13	11503	2019-01-05	NULL	NULL	NULL	NULL
611504	000000000000AAAA3301	0	2	13	11504	2019-01-05	NULL	NULL	NULL	NULL
611505	000000000000AAAA3302	0	2	13	11505	2019-01-05	NULL	NULL	NULL	NULL
611506	000000000000AAAA3311	0	2	13	11506	2019-01-05	NULL	NULL	NULL	NULL
611507	000000000000AAAA3430	0	2	13	11507	2019-01-05	NULL	NULL	NULL	NULL
611508	000000000000AAAA3431	0	2	13	11508	2019-01-05	NULL	NULL	NULL	NULL
611509	000000000000AAAA3438	0	2	13	11509	2019-01-05	NULL	NULL	NULL	NULL
611510	000000000000AAAA3446	0	2	13	11510	2019-01-05	NULL	NULL	NULL	NULL
611511	000000000000AAAA3458	0	2	13	11511	2019-01-05	NULL	NULL	NULL	NULL
611512	000000000000AAAA3459	0	2	13	11512	2019-01-05	NULL	NULL	NULL	NULL
611513	000000000000AAAA3460	0	2	13	11513	2019-01-05	NULL	NULL	NULL	NULL
611514	000000000000AAAA3467	0	2	13	11514	2019-01-05	NULL	NULL	NULL	NULL
611515	000000000000AAAA3470	0	2	13	11515	2019-01-05	NULL	NULL	NULL	NULL
611516	000000000000AAAA3478	0	2	13	11516	2019-01-05	NULL	NULL	NULL	NULL
611517	000000000000AAAA3482	0	2	13	11517	2019-01-05	NULL	NULL	NULL	NULL
611518	000000000000AAAA3483	0	2	13	11518	2019-01-05	NULL	NULL	NULL	NULL
611519	000000000000AAAA3484	0	2	13	11519	2019-01-05	NULL	NULL	NULL	NULL
611520	000000000000AAAA3486	0	2	13	11520	2019-01-05	NULL	NULL	NULL	NULL
611521	000000000000AAAA3487	0	2	13	11521	2019-01-05	NULL	NULL	NULL	NULL
611522	000000000000AAAA3488	0	2	13	11522	2019-01-05	NULL	NULL	NULL	NULL
611523	000000000000AAAA3491	0	2	13	11523	2019-01-05	NULL	NULL	NULL	NULL
611524	000000000000AAAA3494	0	2	13	11524	2019-01-05	NULL	NULL	NULL	NULL
611525	000000000000AAAA3495	0	2	13	11525	2019-01-05	NULL	NULL	NULL	NULL
611526	000000000000AAAA3496	0	2	13	11526	2019-01-05	NULL	NULL	NULL	NULL
611527	000000000000AAAA3498	0	2	13	11527	2019-01-05	NULL	NULL	NULL	NULL
611528	000000000000AAAA3499	0	2	13	11528	2019-01-05	NULL	NULL	NULL	NULL
611529	000000000000AAAA3501	0	2	13	11529	2019-01-05	NULL	NULL	NULL	NULL
611530	000000000000AAAA3503	0	2	13	11530	2019-01-05	NULL	NULL	NULL	NULL
611531	000000000000AAAA3504	0	2	13	11531	2019-01-05	NULL	NULL	NULL	NULL
611532	000000000000AAAA3505	0	2	13	11532	2019-01-05	NULL	NULL	NULL	NULL
611533	000000000000AAAA3506	0	2	13	11533	2019-01-05	NULL	NULL	NULL	NULL
611534	000000000000AAAA3507	0	2	13	11534	2019-01-05	NULL	NULL	NULL	NULL
611535	000000000000AAAA3508	0	2	13	11535	2019-01-05	NULL	NULL	NULL	NULL
611536	000000000000AAAA3510	0	2	13	11536	2019-01-05	NULL	NULL	NULL	NULL
611537	000000000000AAAA3511	0	2	13	11537	2019-01-05	NULL	NULL	NULL	NULL
611538	000000000000AAAA3512	0	2	13	11538	2019-01-05	NULL	NULL	NULL	NULL
611539	000000000000AAAA3513	0	2	13	11539	2019-01-05	NULL	NULL	NULL	NULL
611540	000000000000AAAA3514	0	2	13	11540	2019-01-05	NULL	NULL	NULL	NULL
611541	000000000000AAAA3515	0	2	13	11541	2019-01-05	NULL	NULL	NULL	NULL
611542	000000000000AAAA3516	0	2	13	11542	2019-01-05	NULL	NULL	NULL	NULL
611543	000000000000AAAA3518	0	2	13	11543	2019-01-05	NULL	NULL	NULL	NULL
611544	000000000000AAAA3519	0	2	13	11544	2019-01-05	NULL	NULL	NULL	NULL
611545	000000000000AAAA3521	0	2	13	11545	2019-01-05	NULL	NULL	NULL	NULL
611546	000000000000AAAA3523	0	2	13	11546	2019-01-05	NULL	NULL	NULL	NULL
611547	000000000000AAAA3524	0	2	13	11547	2019-01-05	NULL	NULL	NULL	NULL
611548	000000000000AAAA3525	0	2	13	11548	2019-01-05	NULL	NULL	NULL	NULL
611549	000000000000AAAA3526	0	2	13	11549	2019-01-05	NULL	NULL	NULL	NULL
611550	000000000000AAAA3528	0	2	13	11550	2019-01-05	NULL	NULL	NULL	NULL
611551	000000000000AAAA3529	0	2	13	11551	2019-01-05	NULL	NULL	NULL	NULL
611552	000000000000AAAA3531	0	2	13	11552	2019-01-05	NULL	NULL	NULL	NULL
611553	000000000000AAAA3532	0	2	13	11553	2019-01-05	NULL	NULL	NULL	NULL
611554	000000000000AAAA3533	0	2	13	11554	2019-01-05	NULL	NULL	NULL	NULL
611555	000000000000AAAA3537	0	2	13	11555	2019-01-05	NULL	NULL	NULL	NULL
611556	000000000000AAAA3556	0	2	13	11556	2019-01-05	NULL	NULL	NULL	NULL
611557	000000000000AAAA3557	0	2	13	11557	2019-01-05	NULL	NULL	NULL	NULL
611558	000000000000AAAA3562	0	2	13	11558	2019-01-05	NULL	NULL	NULL	NULL
611559	000000000000AAAA3563	0	2	13	11559	2019-01-05	NULL	NULL	NULL	NULL
611560	000000000000AAAA3582	0	2	13	11560	2019-01-05	NULL	NULL	NULL	NULL
611561	000000000000AAAA3593	0	2	13	11561	2019-01-05	NULL	NULL	NULL	NULL
611562	000000000000AAAA3595	0	2	13	11562	2019-01-05	NULL	NULL	NULL	NULL
611563	000000000000AAAA3602	0	2	13	11563	2019-01-05	NULL	NULL	NULL	NULL
611564	000000000000AAAA3632	0	2	13	11564	2019-01-05	NULL	NULL	NULL	NULL
611565	000000000000AAAA3633	0	2	13	11565	2019-01-05	NULL	NULL	NULL	NULL
