2460	2077	PORCIÓN CORRIENTE DE DEUDAS DOCUMENTADAS A LARGO PLAZO	2460	2.1.3.2	2022	10	2022	0.00	0	2023-04-01
2461	2079	PORCIÓN CORRIENTE DE PRÉSTAMOS A LARGO PLAZO	2461	2.1.3.4	2022	10	2022	0.00	0	2023-04-01
2462	2080	PORCIÓN CORRIENTE DE OTROS PASIVOS NO CORRIENTES	2462	2.1.3.9	2022	10	2022	0.00	0	2023-04-01
2463	2081	PASIVOS DIFERIDOS	2463	2.1.4	2022	10	2022	0.00	0	2023-04-01
2464	2082	PREVISIONES PARA AUTOSEGURO	2464	2.1.5.1	2022	10	2022	0.00	0	2023-04-01
2465	2083	OTRAS PREVISIONES	2465	2.1.5.9	2022	10	2022	0.00	0	2023-04-01
2466	2087	HONORARIOS Y COSTAS JUDICIALES	2466	2.1.6.2.1.03	2022	15	2022	0.00	0	2023-04-01
2467	2088	CONST. PLANTA TRAT .CLOACALES ARIEL DEL PLATA	2467	2.1.6.2.1.04	2022	15	2022	0.00	0	2023-04-01
2468	2089	PLAN FAMILIA PROPIETARIA	2468	2.1.6.2.1.05	2022	15	2022	0.00	0	2023-04-01
2469	2090	PROGRAMA INTENSIVO DE TRABAJO	2469	2.1.6.2.1.06	2022	15	2022	0.00	0	2023-04-01
2470	2108	OTROS	2470	2.1.9.9	2022	10	2022	0.00	0	2023-04-01
2471	2109	CUENTAS COMERCIALES A PAGAR A LARGO PLAZO	2471	2.2.1.1	2022	8	2022	0.00	0	2023-04-01
2472	2110	CONTRATISTAS A LARGO PLAZO	2472	2.2.1.2	2022	10	2022	0.00	0	2023-04-01
2473	2111	OTRAS DEUDAS CON PCIA.	2473	2.2.1.3.9	2022	8	2022	0.00	0	2023-04-01
2474	2112	BANCO PROVINCIA DE BUENOS AIRES	2474	2.2.1.5.1	2022	8	2022	0.00	0	2023-04-01
2475	2113	BANCO DE LA NACIÓN ARGENTINA	2475	2.2.1.5.2	2022	8	2022	0.00	0	2023-04-01
2476	2114	PRESTAMO BIRF	2476	2.2.1.9.9.01	2022	8	2022	0.00	0	2023-04-01
2477	2115	MORATORIA I:P:S: LEY 10867	2477	2.2.1.9.9.02	2022	8	2022	0.00	0	2023-04-01
2478	2116	PRESTAMO INSTITUTO DE LA VIVIENDA HEROES DE MALVINA	2478	2.2.1.9.9.03	2022	8	2022	0.00	0	2023-04-01
2479	2117	PRESTAMO INSTITUTO DE LA VIVIENDA ABUELOS	2479	2.2.1.9.9.04	2022	8	2022	0.00	0	2023-04-01
2480	2118	PRÉSTAMO LEY N° 11.192	2480	2.2.1.9.9.05	2022	8	2022	0.00	0	2023-04-01
2481	2119	FONDO ESPECIAL DE EMERGENCIA	2481	2.2.1.9.9.06	2022	8	2022	0.00	0	2023-04-01
2482	2120	DOCUMENTOS A PAGAR A LARGO PLAZO	2482	2.2.2.1	2022	10	2022	0.00	0	2023-04-01
2483	2122	DEUDA PÚBLICA EXTERNA	2483	2.2.3.2	2022	10	2022	0.00	0	2023-04-01
2484	2123	PRÉSTAMOS INTERNOS A PAGAR A LARGO PLAZO	2484	2.2.4.1	2022	8	2022	0.00	0	2023-04-01
2485	2124	PRÉSTAMOS EXTERNOS A PAGAR A LARGO PLAZO	2485	2.2.4.2	2022	10	2022	0.00	0	2023-04-01
2486	2125	PASIVOS DIFERIDOS A LARGO PLAZO	2486	2.2.5.1	2022	10	2022	0.00	0	2023-04-01
2487	2126	PREVISIONES PARA AUTOSEGURO A LARGO PLAZO	2487	2.2.6.1	2022	10	2022	0.00	0	2023-04-01
2488	2127	RESERVAS TÉCNICAS	2488	2.2.6.2	2022	10	2022	0.00	0	2023-04-01
2489	2128	OTRAS PREVISIONES A LARGO PLAZO	2489	2.2.6.9	2022	10	2022	0.00	0	2023-04-01
2490	3001	CAPITAL FISCAL	2490	3.1.1	2022	9	2022	0.00	0	2023-04-01
2491	3002	RESULTADOS DE EJERCICIOS ANTERIORES	2491	3.1.2.1	2022	11	2022	0.00	0	2023-04-01
2492	3003	RESULTADO DEL EJERCICIO	2492	3.1.2.2	2022	12	2022	0.00	0	2023-04-01
2493	3004	RESULTADOS AFECTADOS A CONSTRUCCIÓN DE BIENES DE DOMINIO PÚBLICO	2493	3.1.2.3	2022	9	2022	0.00	0	2023-04-01
2494	5001	COPARTICIPACIÓN DE IMPUESTOS	2494	5.1.1.1	2022	22	2022	0.00	0	2023-04-01
2495	5002	OTROS TRIBUTARIOS	2495	5.1.1.9	2022	22	2022	0.00	0	2023-04-01
2496	5003	TASAS	2496	5.1.2.1	2022	22	2022	0.00	0	2023-04-01
2497	5004	DERECHOS	2497	5.1.2.2	2022	22	2022	0.00	0	2023-04-01
2498	5005	PRIMAS	2498	5.1.2.3	2022	22	2022	0.00	0	2023-04-01
2499	5006	REGALÍAS	2499	5.1.2.4	2022	22	2022	0.00	0	2023-04-01
2500	5007	ALQUILERES	2500	5.1.2.5	2022	22	2022	0.00	0	2023-04-01
2501	5008	MULTAS	2501	5.1.2.6	2022	22	2022	0.00	0	2023-04-01
2502	5009	OTROS NO TRIBUTARIOS	2502	5.1.2.9	2022	22	2022	0.00	0	2023-04-01
2503	5010	VENTA DE BIENES Y SERVICIOS DE LAS ADMINISTRACIONES PÚBLICAS	2503	5.1.4	2022	22	2022	0.00	0	2023-04-01
2504	5011	INTERESES	2504	5.1.5.1	2022	22	2022	0.00	0	2023-04-01
2505	5012	DIVIDENDOS	2505	5.1.5.2	2022	22	2022	0.00	0	2023-04-01
2506	5013	ARRENDAMIENTOS DE TIERRAS Y TERRENOS	2506	5.1.5.3	2022	22	2022	0.00	0	2023-04-01
2507	5014	DERECHOS SOBRE BIENES INTANGIBLES	2507	5.1.5.4	2022	22	2022	0.00	0	2023-04-01
2508	5015	TRANSFERENCIAS DEL SECTOR PRIVADO	2508	5.1.6.1	2022	22	2022	0.00	0	2023-04-01
2509	5016	TRANSFERENCIAS DEL SECTOR PÚBLICO NACIONAL	2509	5.1.6.2	2022	22	2022	0.00	0	2023-04-01
2510	5017	TRANSFERENCIAS DEL SECTOR PÚBLICO PROVINCIAL Y MUNICIPAL	2510	5.1.6.3	2022	22	2022	0.00	0	2023-04-01
2511	5018	TRANSFERENCIAS DEL SECTOR EXTERNO	2511	5.1.6.4	2022	22	2022	0.00	0	2023-04-01
2512	5019	CONTRIBUCIONES DE LA ADMINISTRACIÓN CENTRAL	2512	5.1.7.1	2022	22	2022	0.00	0	2023-04-01
2513	5020	CONTRIBUCIONES DE LOS ORGANISMOS DESCENTRALIZADOS	2513	5.1.7.2	2022	22	2022	0.00	0	2023-04-01
2514	5021	DIFERENCIA DE CAMBIO	2514	5.1.9.1	2022	31	2022	0.00	0	2023-04-01
2515	5022	DIFERENCIA DE COTIZACIÓN	2515	5.1.9.2	2022	31	2022	0.00	0	2023-04-01
2516	5023	OTROS	2516	5.1.9.9	2022	31	2022	0.00	0	2023-04-01
2517	5024	INGRESOS EXTRAORDINARIOS	2517	5.2	2022	22	2022	0.00	0	2023-04-01
2518	6001	SUELDOS Y SALARIOS	2518	6.1.1.1.1	2022	25	2022	0.00	0	2023-04-01
2519	6002	CONTRIBUCIONES PATRONALES	2519	6.1.1.1.2	2022	25	2022	0.00	0	2023-04-01
2520	6003	BIENES DE CONSUMO	2520	6.1.1.2.1	2022	25	2022	0.00	0	2023-04-01
2521	6004	SERVICIOS NO PERSONALES	2521	6.1.1.2.2	2022	25	2022	0.00	0	2023-04-01
2522	6005	IMPUESTOS INDIRECTOS	2522	6.1.1.3	2022	25	2022	0.00	0	2023-04-01
2523	6006	AMORTIZACIÓN DE BIENES DE USO	2523	6.1.1.4.1	2022	32	2022	0.00	0	2023-04-01
2524	6007	AMORTIZACIÓN DE BIENES INMATERIALES	2524	6.1.1.4.2	2022	32	2022	0.00	0	2023-04-01
2525	6008	CUENTAS A COBRAR	2525	6.1.1.5.1	2022	32	2022	0.00	0	2023-04-01
2526	6009	DOCUMENTOS A COBRAR	2526	6.1.1.5.2	2022	25	2022	0.00	0	2023-04-01
2527	6010	OTROS CRÉDITOS A COBRAR	2527	6.1.1.5.9	2022	32	2022	0.00	0	2023-04-01
2528	6011	AUTOSEGURO	2528	6.1.1.6.1	2022	25	2022	0.00	0	2023-04-01
2529	6012	RESERVAS TÉCNICAS	2529	6.1.1.6.2	2022	25	2022	0.00	0	2023-04-01
2530	6013	OTRAS	2530	6.1.1.6.9	2022	25	2022	0.00	0	2023-04-01
2531	6014	INTERESES DE DEUDA INTERNA	2531	6.1.2.1.1	2022	25	2022	0.00	0	2023-04-01
2532	6015	INTERESES DE DEUDA EXTERNA	2532	6.1.2.1.2	2022	25	2022	0.00	0	2023-04-01
2533	6016	ARRENDAMIENTOS DE TIERRAS Y TERRENOS	2533	6.1.2.2	2022	25	2022	0.00	0	2023-04-01
2534	6017	DERECHOS SOBRE BIENES INMATERIALES	2534	6.1.2.3	2022	25	2022	0.00	0	2023-04-01
2535	6018	TRANSFERENCIAS AL SECTOR PRIVADO	2535	6.1.5.1	2022	25	2022	0.00	0	2023-04-01
2536	6019	TRANSFERENCIAS A LA ADMINISTRACIÓN NACIONAL	2536	6.1.5.2.1	2022	25	2022	0.00	0	2023-04-01
2537	6020	TRANSFERENCIAS A EMPRESAS PÚBLICAS	2537	6.1.5.2.2	2022	25	2022	0.00	0	2023-04-01
2538	6021	TRANSFERENCIAS A INSTITUCIONES PROVINCIALES O MUNICIPALES	2538	6.1.5.2.3	2022	25	2022	0.00	0	2023-04-01
2539	6022	TRANSFERENCIAS AL SECTOR EXTERNO	2539	6.1.5.3	2022	25	2022	0.00	0	2023-04-01
2540	6023	CONTRIBUCIONES A LA ADMINISTRACIÓN CENTRAL	2540	6.1.6.1	2022	25	2022	0.00	0	2023-04-01
2541	6024	CONTRIBUCIONES A ORGANISMOS DESCENTRALIZADOS	2541	6.1.6.2	2022	25	2022	0.00	0	2023-04-01
2542	6025	DIFERENCIA DE CAMBIO	2542	6.1.9.1	2022	32	2022	0.00	0	2023-04-01
2543	6026	DIFERENCIA DE COTIZACIÓN	2543	6.1.9.2	2022	32	2022	0.00	0	2023-04-01
2544	6027	OTRAS	2544	6.1.9.9	2022	32	2022	0.00	0	2023-04-01
2545	6028	GASTOS EXTRAORDINARIOS EN BIENES INMUEBLES	2545	6.2.1	2022	32	2022	0.00	0	2023-04-01
2546	6029	GASTOS EXTRAORDINARIOS EN BIENES MUEBLES	2546	6.2.2	2022	32	2022	0.00	0	2023-04-01
2547	6030	OTROS GASTOS EXTRAORDINARIOS	2547	6.2.9	2022	32	2022	0.00	0	2023-04-01
2548	7001	RESUMEN DE INGRESOS Y GASTOS	2548	7.1	2022	28	2022	0.00	0	2023-04-01
2549	7002	AHORRO DE LA GESTION	2549	7.2	2022	29	2022	0.00	0	2023-04-01
2550	7003	DESAHORRO DE LA GESTION	2550	7.3	2022	30	2022	0.00	0	2023-04-01
2551	8001	GARANTÍAS OTORGADAS SOBRE CUENTAS COMERCIALES A PAGAR A LARGO PL	2551	8.1.1.1	2022	7	2022	0.00	0	2023-04-01
2552	8002	TÍTULOS EN CARTERA DEUDA PÚBLICA INTERNA	2552	8.1.1.2	2022	7	2022	0.00	0	2023-04-01
2553	8003	TÍTULOS EN CARTERA DEUDA PÚBLICA EXTERNA	2553	8.1.1.3	2022	7	2022	0.00	0	2023-04-01
2554	8004	DOCUMENTOS DESCONTADOS	2554	8.1.1.4	2022	7	2022	0.00	0	2023-04-01
2555	8005	TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	2555	8.1.2.1	2022	7	2022	0.00	0	2023-04-01
2556	8006	DEUDORES POR TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	2556	8.1.2.2	2022	7	2022	0.00	0	2023-04-01
2557	8007	DEUDORES POR TÍTULOS Y VALORES ENTREGADOS	2557	8.1.3.1	2022	7	2022	0.00	0	2023-04-01
2558	8008	RESPONSABILIDAD POR GARANTÍAS OTORGADAS SOBRE CUENTAS COMERCIALE	2558	8.2.1.1	2022	19	2022	0.00	0	2023-04-01
2559	8009	EMITENTES TÍTULOS EN CARTERA DEUDA PÚBLICA INTERNA	2559	8.2.1.2	2022	19	2022	0.00	0	2023-04-01
2560	8010	EMITENTES TÍTULOS EN CARTERA DEUDA PÚBLICA EXTERNA	2560	8.2.1.3	2022	19	2022	0.00	0	2023-04-01
2561	8011	RESPONSABILIDAD POR DOCUMENTOS DESCONTADOS	2561	8.2.1.4	2022	19	2022	0.00	0	2023-04-01
2562	8012	ACREEDORES POR TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	2562	8.2.2.1	2022	19	2022	0.00	0	2023-04-01
2563	8013	TÍTULOS Y VALORES ENTREGADOS A TERCEROS	2563	8.2.3.1	2022	19	2022	0.00	0	2023-04-01
2564	11000	DEUDORES POR AVALES	2564	1.1.3.9.1	2022	1	2022	0.00	0	2023-04-01
2565	24000	FONDOS ROTATORIOS	2565	1.1.3.8	2022	15	2022	0.00	0	2023-04-01
2566	31000	PORCIÓN CORRIENTE DE LA DEUDA PÚBLICA	2566	2.1.3.3	2022	10	2022	0.00	0	2023-04-01
2567	51000	DEUDA PÚBLICA INTERNA	2567	2.2.3.1	2022	10	2022	0.00	0	2023-04-01
2568	61000	PRÉSTAMOS A PAGAR	2568	2.1.2.2	2022	10	2022	0.00	0	2023-04-01
2569	62000	DOCUMENTOS A PAGAR	2569	2.1.2.1	2022	10	2022	0.00	0	2023-04-01
2570	64000	TÍTULOS Y VALORES EN CARTERA	2570	1.1.2.2.1	2022	1	2022	0.00	0	2023-04-01
2571	71001	DEPÓSITOS EN GARANTÍA.	2571	2.1.6.1	2022	15	2022	0.00	0	NULL
2572	71002	CHEQUES NO PRESENTADOS AL COBRO	2572	2.1.6.2.1.01	2022	15	2022	0.00	0	NULL
2573	71003	HABERES PENDIENTES DE PAGO	2573	2.1.6.2.1.02	2022	15	2022	0.00	0	NULL
2574	71004	LEY 11430 40 - 88 Y 135/07	2574	2.1.6.2.1.07	2022	15	2022	0.00	0	NULL
2575	71005	FONDO MUNICIPAL PARA LA VIVIENDA	2575	2.1.6.2.1.09	2022	15	2022	0.00	0	NULL
2576	71006	LEY 8838	2576	2.1.6.2.1.08.01	2022	15	2022	0.00	0	NULL
2577	71007	DERECHOS OF CERTIF APTITUD AMBIENTAL	2577	2.1.6.2.1.10	2022	15	2022	0.00	0	NULL
2578	71008	TRANSFERENCIAS ENTRE CUENTAS	2578	2.1.6.2.1.11	2022	15	2022	0.00	0	NULL
2579	71009	OBRAS SANEAMIENTO BÁSICO AGUA + TRABAJO	2579	2.1.6.2.1.12	2022	15	2022	0.00	0	NULL
2580	71010	GASTOS TRANSFERENCIAS BANCARIAS POR EMBARGO	2580	2.1.1.4.9.10	2022	15	2022	0.00	0	NULL
2581	71011	FOMEPRO (FONDO PARA EMPRENDIMIENTOS PRODUCTIVOS)	2581	2.1.6.2.1.13	2022	15	2022	0.00	0	NULL
2582	71012	SUBSIDIO MIN. DES.HUMANO FORTALECIMIENTO INST.LOCALES	2582	2.1.6.2.1.14	2022	15	2022	0.00	0	NULL
2583	71013	PROGRAMA FEDERAL DE CONSTRUCCIÓN DE 279 VIVIENDAS	2583	2.1.6.2.1.15	2022	15	2022	0.00	0	NULL
2584	71014	FONDO PARA LA VIVIENDA ORDENANZA Nº 3406	2584	2.1.6.2.1.16	2022	15	2022	0.00	0	NULL
2585	71015	DEPÓSITOS A TRANSFERIR	2585	2.1.6.2.1.17	2022	15	2022	0.00	0	NULL
2586	71016	FIESTA CHOCOLATINO	2586	2.1.6.2.1.18	2022	15	2022	0.00	0	NULL
2587	71017	SUSP.JUDICIAL	2587	2.1.6.2.1.20	2022	15	2022	0.00	0	2023-04-01
2588	71018	INGRESOS PENDIENTES DE ACREDITACION	2588	2.1.6.2.1.21	2022	15	2022	0.00	0	2023-04-01
2589	71019	FONDO GANADERO CAMPANA	2589	2.1.6.2.1.22	2022	15	2022	0.00	0	2023-04-01
2590	71999	OTROS FONDOS DE TERCEROS	2590	2.1.6.2.1.99	2022	15	2022	0.00	0	2023-04-01
2591	72011	HONORARIOS ART 45 DR 1566/09	2591	2.1.6.2.1.08.01	2022	15	2022	0.00	0	NULL
2592	72012	HONOR. MUNICIPALIDAD DR 1566/09	2592	2.1.6.2.1.08.02	2022	15	2022	0.00	0	NULL
2593	72013	TASA JUSTICIA DR 1566/09	2593	2.1.6.2.1.08.03	2022	15	2022	0.00	0	NULL
2594	72014	SOBRETASA JUST. 10% DR 1566/09	2594	2.1.6.2.1.08.04	2022	15	2022	0.00	0	NULL
2595	72015	APORTE 10% DE HONOR. DR 1566/09	2595	2.1.6.2.1.08.05	2022	15	2022	0.00	0	NULL
2596	72016	CARGO ADMINISTRATIVO DR 1566/09	2596	2.1.6.2.1.08.06	2022	15	2022	0.00	0	NULL
2597	72017	IUS PREVISIONAL (MANDAT. MPAL.)	2597	2.1.6.2.1.08.07	2022	15	2022	0.00	0	NULL
2598	72018	BONO LEY $ 23 (MANDAT. MPAL.)	2598	2.1.6.2.1.08.08	2022	15	2022	0.00	0	NULL
2599	72019	INGRESOS BRUTOS 3.5% DR 1566/09	2599	2.1.6.2.1.08.09	2022	15	2022	0.00	0	NULL
2600	72020	APORTE PREV. A/C. MANDATARIO EXT. 10 %	2600	2.1.6.2.1.08.10	2022	15	2022	0.00	0	NULL
2601	74001	RETENCIONES DE GANANCIAS AFIP (PROVEEDORES)	2601	2.1.1.4.1	2022	16	2022	0.00	0	NULL
2602	74003	RETENCIÓN IVA (AFIP 2549/09)	2602	2.1.1.4.8	2022	16	2022	0.00	0	NULL
2603	74004	RETENCIONES DE IMPUESTOS PROVINCIALES	2603	2.1.1.4.2	2022	16	2022	0.00	0	2023-04-01
2604	74005	SISTEMA UNICO DE SEGURIDAD SOCIAL	2604	2.1.1.4.9.16	2022	16	2022	0.00	0	2023-04-01
2605	74006	RETENCION TASA DE SEGURIDAD E HIGIENE	2605	2.1.1.4.9.02	2022	15	2022	0.00	0	NULL
2606	74007	FONDOS DE REPAROS	2606	2.1.1.4.9.03	2022	17	2022	0.00	0	NULL
2607	74008	IOMA	2607	2.1.1.4.4	2022	15	2022	0.00	0	NULL
2608	74009	IPS	2608	2.1.1.4.3	2022	15	2022	0.00	0	NULL
2609	74010	APORTE EX-COMBATIENTES	2609	2.1.1.4.9.04	2022	15	2022	0.00	0	NULL
2610	74011	SEGURO DE VIDA OPTATIVO	2610	2.1.1.4.9.05	2022	15	2022	0.00	0	NULL
2611	74012	CUOTA SINDICAL	2611	2.1.1.4.9.01.01	2022	15	2022	0.00	0	NULL
2612	74013	AFILIACION FEDERACION	2612	2.1.1.4.9.01.02	2022	15	2022	0.00	0	NULL
2613	74014	OBRA SOCIAL SINDICATO	2613	2.1.1.4.9.01.03	2022	15	2022	0.00	0	NULL
2614	74015	CREDITO SINDICATO	2614	2.1.1.4.9.01.04	2022	15	2022	0.00	0	NULL
2615	74016	EMBARGOS	2615	2.1.1.4.6.01	2022	15	2022	0.00	0	NULL
2616	74017	CUOTA ALIMENTARIA	2616	2.1.1.4.6.02	2022	15	2022	0.00	0	NULL
2617	74018	GANANCIAS 4TA. CATEGORÍA	2617	2.1.1.4.9.17	2022	15	2022	0.00	0	NULL
2618	74019	APORTE PARTIDARIOS	2618	2.1.1.4.9.06	2022	15	2022	0.00	0	NULL
2619	74020	DEVOLUCION IPS	2619	2.1.1.4.9.07	2022	15	2022	0.00	0	NULL
2620	74021	CAJA DE PREVISION Y SEGURO MEDICO DE LA PROV.	2620	2.1.1.4.9.08	2022	16	2022	0.00	0	NULL
2621	74022	SEGURO DE FIDELIDAD	2621	2.1.1.4.9.11	2022	15	2022	0.00	0	NULL
2622	74024	O.S.D.E	2622	2.1.1.4.9.12	2022	15	2022	0.00	0	NULL
2623	74025	IOMA (DTO. 3771/07)	2623	2.1.1.4.9.13	2022	15	2022	0.00	0	NULL
2624	74026	IMPUESTO AL SELLO (CONTRATOS)	2624	2.1.1.4.9.14	2022	15	2022	0.00	0	NULL
2625	74027	RETENCION TASA  MUNICIPAL	2625	2.1.1.4.9.15	2022	16	2022	0.00	0	NULL
2626	74028	RETENCIÓN PRÉSTAMO BCO. MACRO	2626	2.1.6.2.1.19	2022	15	2022	0.00	0	NULL
2627	74029	CONTRIBUCIÓN SOLIDARIA (SINDICATO)	2627	2.1.1.4.9.01.05	2022	15	2022	0.00	0	NULL
2628	74030	CUOTA SOLIDARIA (FEDERACION)	2628	2.1.1.4.9.01.06	2022	15	2022	0.00	0	NULL
2629	74031	RETENCION TARJETA MUNICIPAL	2629	2.1.1.4.9.18	2022	15	2022	0.00	0	NULL
2630	74032	SEGURO DE ACCIDENTES PERSONALES	2630	2.1.1.4.9.19	2022	15	2022	0.00	0	NULL
2631	74033	RETENCION DTO HCD 1517 APORTE COOPERADORA UHSJ	2631	2.1.1.4.9.20	2022	15	2022	0.00	0	NULL
2632	1001	CAJA	2632	1.1.1.1	2023	2	2023	0.00	0	2024-04-01
2633	1002	15050/7-DESC. ADM.  INGRESOS BRUTOS	2633	1.1.1.2.1.01.03	2023	3	2023	0.00	0	2024-04-01
2634	1003	15033/0-DESC. ADM.  INMOBILIARIO RURAL	2634	1.1.1.2.1.01.04	2023	3	2023	0.00	0	2024-04-01
2635	1004	15129/6-LEY 11430 - RUTAS Y CAMINOS	2635	1.1.1.2.1.01.13	2023	3	2023	0.00	0	2024-04-01
2636	1005	50244/5-RECURSOS ORDINARIOS	2636	1.1.1.2.1.01.15	2023	3	2023	0.00	0	2024-04-01
2637	1006	15087/3-HOSPITAL SAN JOSÉ	2637	1.1.1.2.1.01.16	2023	3	2023	0.00	0	2024-04-01
2638	1007	50667/6-RECAUDACIÓN MONOTASA	2638	1.1.1.2.1.01.17	2023	3	2023	0.00	0	2024-04-01
2639	1008	3394-1-118-9-BCO GALICIA MUNIC DE CAMPANA	2639	1.1.1.2.1.03.01	2023	3	2023	0.00	0	2024-04-01
2640	1009	268/84-CONVENIO PAMI	2640	1.1.1.2.1.04.01	2023	3	2023	0.00	0	2024-04-01
2641	1010	1566/4-CREDICOOP MUNICIPALIDAD DE CAMPANA	2641	1.1.1.2.1.05.01	2023	3	2023	0.00	0	2024-04-01
2642	1012	3994/9-RECURSOS CON AFECTACIÓN	2642	1.1.1.2.2.01.01	2023	4	2023	0.00	0	2024-04-01
2643	1013	50065/4-PROYECTO ADOLESCENTE	2643	1.1.1.2.2.01.06	2023	4	2023	0.00	0	2024-04-01
2644	1014	50227/8-FONDO SOLIDARIO PROVINCIAL	2644	1.1.1.2.2.01.15	2023	4	2023	0.00	0	2024-04-01
2645	1015	50305/9-PLAN NACER	2645	1.1.1.2.2.01.18	2023	4	2023	0.00	0	2024-04-01
2646	1016	50407/6-FONDO EDUCATIVO	2646	1.1.1.2.2.01.19	2023	4	2023	0.00	0	2024-04-01
2647	1017	50516/1-FONDO PROCREAR	2647	1.1.1.2.2.01.21	2023	4	2023	0.00	0	2024-04-01
2648	1018	50541/3-FONDO MUNICIPAL DE FORTALECIMIENTO DE LA SEGURIDAD (AFEC	2648	1.1.1.2.2.01.22	2023	4	2023	0.00	0	2024-04-01
2649	1019	50540/6-FONDO PARA INFRAESTRUCTURA MUNICIPAL (AFECTADO)	2649	1.1.1.2.2.01.23	2023	4	2023	0.00	0	2024-04-01
2650	1020	51240/8-SISTEMA ALIMENTARIO ESCOLAR	2650	1.1.1.2.2.01.25	2023	4	2023	0.00	0	2024-04-01
2651	1021	145/50-CONV.PLAN NAC. OBRAS MUNICIPALES	2651	1.1.1.2.2.02.04	2023	4	2023	0.00	0	2024-04-01
2652	1022	8400358/82-PROGRAMA INGRESO SOCIAL CON TRABAJO- ARGENTINA TRABAJ	2652	1.1.1.2.2.02.08	2023	4	2023	0.00	0	2024-04-01
2653	1023	840036376-RECURSOS AFECTADOS NACIÓN	2653	1.1.1.2.2.02.09	2023	4	2023	0.00	0	2024-04-01
2654	1024	8400373/85-PLAN MAS CERCA, MAS MUNICIPIO, MAS PAIS, MAS PATRIA	2654	1.1.1.2.2.02.10	2023	4	2023	0.00	0	2024-04-01
2655	1025	840041029-BARRIO SAN CAYETANO	2655	1.1.1.2.2.02.11	2023	4	2023	0.00	0	2024-04-01
2656	1026	840041235-BARRIO OTAMENDI	2656	1.1.1.2.2.02.13	2023	4	2023	0.00	0	2024-04-01
2657	1027	0840041853-MEJORAS DE INFRAESTRUCTURA VIAL PARA TRANSPORTE PÚBLI	2657	1.1.1.2.2.02.14	2023	4	2023	0.00	0	2024-04-01
2658	1028	62979-INTEGRACIÓN SOCIO URBANA DE BARRIOS POPULARES RENABAP	2658	1.1.1.2.2.02.17	2023	4	2023	0.00	0	2024-04-01
2659	1029	0840065697-PROGRAMA POLIDEPORTIVOS EN OBRA MUNICIPALIDAD DE CAMP	2659	1.1.1.2.2.02.18	2023	4	2023	0.00	0	2024-04-01
2660	1030	0840064997-PLAN NACIONAL DE PRIMERA INFANCIA	2660	1.1.1.2.2.02.19	2023	4	2023	0.00	0	2024-04-01
2661	1032	3993/2-TERCEROS	2661	1.1.1.2.3.01.01	2023	6	2023	0.00	0	2024-04-01
2662	1033	15000/2-INGRESOS BRUTOS - DPR	2662	1.1.1.2.3.01.03	2023	6	2023	0.00	0	2024-04-01
2663	1034	351/61-CUENTA DE TERCEROS - (NACIÓN)	2663	1.1.1.2.3.02.01	2023	6	2023	0.00	0	2024-04-01
2664	1035	RETENCIONES I.P.S.	2664	1.1.1.2.8.01	2023	3	2023	0.00	0	2024-04-01
2665	1036	INGRESOS  BRUTOS - D.P.R	2665	1.1.1.2.8.02	2023	3	2023	0.00	0	2024-04-01
2666	1037	RETENCIONES  IOMA	2666	1.1.1.2.8.03	2023	3	2023	0.00	0	2024-04-01
2667	1038	FONDO DE REPAROS	2667	1.1.1.2.8.04	2023	3	2023	0.00	0	2024-04-01
2668	1039	TASA INSPECCIÓN DE SEGURIDAD E HIGIENE	2668	1.1.1.2.8.05	2023	3	2023	0.00	0	2024-04-01
2669	1040	COPARTICIPACIÓN PROVINCIAL LEY 10559	2669	1.1.1.2.8.06	2023	3	2023	0.00	0	2024-04-01
2670	1041	COMISIONES BANCARIAS- PAGO FÁCIL	2670	1.1.1.2.8.07	2023	3	2023	0.00	0	2024-04-01
2671	1042	COMPENSACION EDEN ORD. 1764/84	2671	1.1.1.2.8.08	2023	3	2023	0.00	0	2024-04-01
2672	1043	CREDITO PFM - COPRONE	2672	1.1.1.2.8.09	2023	3	2023	0.00	0	2024-04-01
2673	1044	SISTEMA UNICO DE SEGURIDAD SOCIAL	2673	1.1.1.2.8.10	2023	3	2023	0.00	0	2024-04-01
2674	1045	COMISIONES BANCARIAS BAPRO PAGOS	2674	1.1.1.2.8.11	2023	3	2023	0.00	0	2024-04-01
2675	1046	VENTA DE BIENES DE USO	2675	1.1.1.2.8.12	2023	3	2023	0.00	0	2024-04-01
2676	1047	COMISIONES BANCO GALICIA	2676	1.1.1.2.8.13	2023	3	2023	0.00	0	2024-04-01
2677	1048	CONV. DE FORT. LOGISTICO (AF)	2677	1.1.1.2.8.14	2023	3	2023	0.00	0	2024-04-01
2678	1049	MOVIMIENTOS FIGURATIVOS MULTAS	2678	1.1.1.2.8.15	2023	3	2023	0.00	0	2024-04-01
2679	1050	COMISIONES CREDICOOP	2679	1.1.1.2.8.16	2023	3	2023	0.00	0	2024-04-01
2680	1051	RETENCIÓN TASA MUNICIPAL	2680	1.1.1.2.8.17	2023	3	2023	0.00	0	2024-04-01
2681	1052	INGRESOS PENDIENTES DE ACREDITACION	2681	1.1.1.2.8.18	2023	3	2023	0.00	0	2024-04-01
